./images/frames1\1421.jpg,bottle
./images/frames1\1421.jpg,dog
./images/frames1\1421.jpg,couch
./images/frames1\1421.jpg,person
./images/frames1\1421.jpg,chair
./images/frames1\1421.jpg,dining table
./images/frames1\145.jpg,chair
./images/frames1\145.jpg,person
./images/frames1\145.jpg,dog
./images/frames1\145.jpg,chair
./images/frames1\145.jpg,chair
./images/frames1\145.jpg,chair
./images/frames1\145.jpg,chair
./images/frames1\1450.jpg,person
./images/frames1\1450.jpg,person
./images/frames1\1450.jpg,person
./images/frames1\1450.jpg,person
./images/frames1\1479.jpg,person
./images/frames1\1479.jpg,person
./images/frames1\1479.jpg,person
./images/frames1\1508.jpg,tv
./images/frames1\1508.jpg,chair
./images/frames1\1508.jpg,refrigerator
./images/frames1\1537.jpg,dining table
./images/frames1\1537.jpg,tv
./images/frames1\1653.jpg,frisbee
./images/frames1\1711.jpg,chair
./images/frames1\1711.jpg,teddy bear
./images/frames1\174.jpg,chair
./images/frames1\174.jpg,person
./images/frames1\174.jpg,person
./images/frames1\174.jpg,chair
./images/frames1\1740.jpg,dog
./images/frames1\1740.jpg,dog
./images/frames1\1769.jpg,person
./images/frames1\1769.jpg,dog
./images/frames1\1769.jpg,dog
./images/frames1\1798.jpg,bird
./images/frames1\1798.jpg,bowl
./images/frames1\1798.jpg,chair
./images/frames1\1827.jpg,bowl
./images/frames1\1827.jpg,bird
./images/frames1\1827.jpg,chair
./images/frames1\1856.jpg,bowl
./images/frames1\1856.jpg,bird
./images/frames1\1856.jpg,chair
./images/frames1\1885.jpg,dog
./images/frames1\1885.jpg,bowl
./images/frames1\1885.jpg,chair
./images/frames1\1914.jpg,chair
./images/frames1\1914.jpg,person
./images/frames1\1914.jpg,chair
./images/frames1\1914.jpg,cat
./images/frames1\1914.jpg,potted plant
./images/frames1\1943.jpg,cat
./images/frames1\1943.jpg,chair
./images/frames1\1943.jpg,surfboard
./images/frames1\1943.jpg,bench
./images/frames1\1943.jpg,potted plant
./images/frames1\1972.jpg,dog
./images/frames1\1972.jpg,potted plant
./images/frames1\1972.jpg,cow
./images/frames1\1972.jpg,bowl
./images/frames1\2001.jpg,dog
./images/frames1\2001.jpg,bird
./images/frames1\2001.jpg,bowl
./images/frames1\2001.jpg,donut
./images/frames1\2001.jpg,person
./images/frames1\203.jpg,person
./images/frames1\203.jpg,chair
./images/frames1\203.jpg,chair
./images/frames1\203.jpg,bowl
./images/frames1\203.jpg,person
./images/frames1\203.jpg,chair
./images/frames1\203.jpg,chair
./images/frames1\2030.jpg,dog
./images/frames1\2030.jpg,person
./images/frames1\2030.jpg,person
./images/frames1\2059.jpg,person
./images/frames1\2059.jpg,sheep
./images/frames1\2059.jpg,chair
./images/frames1\2088.jpg,dog
./images/frames1\2088.jpg,chair
./images/frames1\2088.jpg,chair
./images/frames1\2088.jpg,person
./images/frames1\2088.jpg,chair
./images/frames1\2088.jpg,person
./images/frames1\2117.jpg,chair
./images/frames1\2117.jpg,chair
./images/frames1\2117.jpg,chair
./images/frames1\2117.jpg,potted plant
./images/frames1\2117.jpg,chair
./images/frames1\2117.jpg,dog
./images/frames1\2117.jpg,chair
./images/frames1\2117.jpg,dog
./images/frames1\2146.jpg,chair
./images/frames1\2146.jpg,chair
./images/frames1\2146.jpg,chair
./images/frames1\2146.jpg,potted plant
./images/frames1\2146.jpg,dog
./images/frames1\2146.jpg,chair
./images/frames1\2146.jpg,dog
./images/frames1\2146.jpg,potted plant
./images/frames1\2175.jpg,chair
./images/frames1\2175.jpg,chair
./images/frames1\2175.jpg,chair
./images/frames1\2175.jpg,dog
./images/frames1\2175.jpg,sheep
./images/frames1\2175.jpg,cow
./images/frames1\2204.jpg,cow
./images/frames1\2233.jpg,person
./images/frames1\2233.jpg,dog
./images/frames1\2262.jpg,dog
./images/frames1\2262.jpg,chair
./images/frames1\2262.jpg,cat
./images/frames1\2262.jpg,potted plant
./images/frames1\2262.jpg,potted plant
./images/frames1\2291.jpg,couch
./images/frames1\2291.jpg,dog
./images/frames1\2291.jpg,cup
./images/frames1\232.jpg,person
./images/frames1\232.jpg,chair
./images/frames1\232.jpg,book
./images/frames1\232.jpg,chair
./images/frames1\2320.jpg,couch
./images/frames1\2320.jpg,person
./images/frames1\2320.jpg,cup
./images/frames1\2320.jpg,dog
./images/frames1\2349.jpg,couch
./images/frames1\2349.jpg,dog
./images/frames1\2349.jpg,person
./images/frames1\2378.jpg,couch
./images/frames1\2378.jpg,cup
./images/frames1\2378.jpg,dog
./images/frames1\2378.jpg,person
./images/frames1\2407.jpg,couch
./images/frames1\2407.jpg,dog
./images/frames1\2407.jpg,cup
./images/frames1\2407.jpg,person
./images/frames1\2436.jpg,couch
./images/frames1\2436.jpg,person
./images/frames1\2465.jpg,person
./images/frames1\2465.jpg,dog
./images/frames1\2465.jpg,couch
./images/frames1\2494.jpg,cat
./images/frames1\2523.jpg,bed
./images/frames1\2523.jpg,cat
./images/frames1\2552.jpg,bed
./images/frames1\261.jpg,person
./images/frames1\261.jpg,chair
./images/frames1\261.jpg,chair
./images/frames1\261.jpg,bowl
./images/frames1\261.jpg,chair
./images/frames1\261.jpg,chair
./images/frames1\2610.jpg,dog
./images/frames1\2610.jpg,bed
./images/frames1\2639.jpg,bed
./images/frames1\2639.jpg,dog
./images/frames1\2668.jpg,bed
./images/frames1\2726.jpg,dog
./images/frames1\2726.jpg,dog
./images/frames1\2726.jpg,bed
./images/frames1\2755.jpg,dog
./images/frames1\2755.jpg,person
./images/frames1\2784.jpg,dog
./images/frames1\2784.jpg,bed
./images/frames1\2813.jpg,dog
./images/frames1\2813.jpg,bed
./images/frames1\2842.jpg,dog
./images/frames1\2842.jpg,couch
./images/frames1\2842.jpg,dog
./images/frames1\2871.jpg,book
./images/frames1\2871.jpg,tv
./images/frames1\29.jpg,chair
./images/frames1\29.jpg,person
./images/frames1\29.jpg,dog
./images/frames1\29.jpg,bowl
./images/frames1\29.jpg,chair
./images/frames1\29.jpg,chair
./images/frames1\29.jpg,chair
./images/frames1\290.jpg,person
./images/frames1\290.jpg,chair
./images/frames1\290.jpg,chair
./images/frames1\290.jpg,bowl
./images/frames1\2958.jpg,person
./images/frames1\2987.jpg,person
./images/frames1\2987.jpg,person
./images/frames1\319.jpg,person
./images/frames1\319.jpg,chair
./images/frames1\319.jpg,person
./images/frames1\319.jpg,chair
./images/frames1\319.jpg,bowl
./images/frames1\319.jpg,chair
./images/frames1\319.jpg,chair
./images/frames1\319.jpg,chair
./images/frames1\348.jpg,person
./images/frames1\348.jpg,chair
./images/frames1\348.jpg,person
./images/frames1\348.jpg,chair
./images/frames1\348.jpg,bowl
./images/frames1\377.jpg,chair
./images/frames1\377.jpg,person
./images/frames1\377.jpg,chair
./images/frames1\377.jpg,person
./images/frames1\406.jpg,chair
./images/frames1\406.jpg,person
./images/frames1\406.jpg,chair
./images/frames1\406.jpg,person
./images/frames1\406.jpg,chair
./images/frames1\435.jpg,chair
./images/frames1\435.jpg,person
./images/frames1\435.jpg,chair
./images/frames1\435.jpg,person
./images/frames1\435.jpg,chair
./images/frames1\464.jpg,chair
./images/frames1\464.jpg,person
./images/frames1\464.jpg,person
./images/frames1\464.jpg,chair
./images/frames1\493.jpg,chair
./images/frames1\493.jpg,person
./images/frames1\493.jpg,chair
./images/frames1\493.jpg,person
./images/frames1\522.jpg,chair
./images/frames1\522.jpg,person
./images/frames1\522.jpg,person
./images/frames1\522.jpg,chair
./images/frames1\522.jpg,chair
./images/frames1\551.jpg,chair
./images/frames1\551.jpg,person
./images/frames1\551.jpg,couch
./images/frames1\551.jpg,chair
./images/frames1\551.jpg,chair
./images/frames1\551.jpg,person
./images/frames1\58.jpg,chair
./images/frames1\58.jpg,person
./images/frames1\58.jpg,chair
./images/frames1\58.jpg,chair
./images/frames1\58.jpg,chair
./images/frames1\58.jpg,bowl
./images/frames1\58.jpg,person
./images/frames1\580.jpg,chair
./images/frames1\580.jpg,person
./images/frames1\580.jpg,person
./images/frames1\580.jpg,chair
./images/frames1\609.jpg,chair
./images/frames1\609.jpg,person
./images/frames1\609.jpg,chair
./images/frames1\609.jpg,chair
./images/frames1\609.jpg,person
./images/frames1\638.jpg,person
./images/frames1\638.jpg,bed
./images/frames1\638.jpg,chair
./images/frames1\638.jpg,chair
./images/frames1\638.jpg,chair
./images/frames1\667.jpg,person
./images/frames1\667.jpg,chair
./images/frames1\667.jpg,dog
./images/frames1\667.jpg,chair
./images/frames1\696.jpg,chair
./images/frames1\696.jpg,person
./images/frames1\696.jpg,dog
./images/frames1\696.jpg,chair
./images/frames1\696.jpg,refrigerator
./images/frames1\725.jpg,chair
./images/frames1\725.jpg,person
./images/frames1\725.jpg,chair
./images/frames1\725.jpg,chair
./images/frames1\754.jpg,person
./images/frames1\754.jpg,chair
./images/frames1\754.jpg,person
./images/frames1\783.jpg,person
./images/frames1\783.jpg,chair
./images/frames1\812.jpg,chair
./images/frames1\812.jpg,person
./images/frames1\841.jpg,person
./images/frames1\841.jpg,chair
./images/frames1\87.jpg,chair
./images/frames1\87.jpg,dog
./images/frames1\87.jpg,person
./images/frames1\87.jpg,bowl
./images/frames1\87.jpg,chair
./images/frames1\87.jpg,chair
./images/frames1\87.jpg,chair
./images/frames1\870.jpg,person
./images/frames1\870.jpg,chair
./images/frames1\899.jpg,person
./images/frames1\899.jpg,chair
./images/frames1\928.jpg,chair
./images/frames1\928.jpg,person
./images/frames1\928.jpg,chair
./images/frames1\928.jpg,couch
./images/frames1\957.jpg,chair
./images/frames1\957.jpg,person
./images/frames1\957.jpg,person
./images/frames1\957.jpg,chair
./images/frames1\957.jpg,refrigerator
./images/frames1\986.jpg,chair
./images/frames1\986.jpg,person
./images/frames1\986.jpg,chair
./images/frames1\986.jpg,chair
./images/frames1\986.jpg,person
